ID,Name,Institution,Cross-institution,Department,Degree,Closeness,Betweenness,Pagerank
phpc0228,"WORDSWORTH, Sarah",Oxford,-1,Nuffield Department of Population Health,3,0.3005492077520358,0.0,0.004379514066299303
bioc0208,"ZITZMANN, Nicole",Oxford,-1,Biochemistry,1,0.26720003990945546,0.0,0.0017469483001218123
orms0061,"FELDMANN, Marc",Oxford,-1,NDORMS,5,0.32477110113994667,0.0,0.0018848229303107247
immd0680,"SAUKA-SPENGLER, Tatjana",Oxford,-1,RDM,4,0.29384052007899936,0.0007221936296188454,0.0015775985200550853
ctsu0052,"LANDRAY, Martin J",Oxford,-1,Nuffield Department of Population Health,4,0.23876762937495472,0.0003203496737611656,0.0041446718700918666
bioc0128,"MELLOR, Elizabeth JC (Jane)",Oxford,-1,Biochemistry,1,0.004608294930875576,0.0,0.00458715596330273
path0204,"NORBURY, Christopher J (Chris)",Oxford,-1,Pathology Dunn School,1,0.2538056934358452,0.0,0.0025241221826589172
path0084,"UHLIG, Hans H (Holm)",Oxford,-1,NDM,22,0.3826760261493945,0.006836347185598684,0.0032552497100521876
clme0195,"HIGGS, Douglas R",Oxford,-1,RDM,13,0.33411307866850687,0.004227268848418903,0.006030416940244955
claridge,"CLARIDGE, Timothy DW (Tim)",Oxford,-1,Chemistry,17,0.3826760261493945,0.007002503139053145,0.01062963589030324
kenn0163,"DUSTIN, Michael L (Mike)",Oxford,-1,NDORMS,3,0.28953200805438056,0.000774878129117497,0.0017285952064205563
clme0193,"JACKSON, David G",Oxford,-1,RDM,3,0.2690202036690566,0.00023591014095342527,0.0011783306637572048
raob0270,"MAUGHAN, Timothy S (Tim)",Oxford,-1,Oncology,9,0.3470313347857426,0.00832804027497357,0.0030983148642204075
bioc0804,"BROCKDORFF, Neil",Oxford,-1,Biochemistry,3,0.3313101165991402,0.0,0.0011265508051736702
bioc0801,"KLOSE, Robert J (Rob)",Oxford,-1,Biochemistry,12,0.35836811160269977,0.001459162892406066,0.0037607971863006648
path0511,"JACOBSEN, Sten",Oxford,-1,RDM,12,0.32855379283375635,0.0018004068511018342,0.006709651366232741
darby,"DARBY, Sarah C",Oxford,-1,Nuffield Department of Population Health,5,0.3346793720221823,0.014822145504955074,0.003984710738084701
ndog0115,"MORTEN, Karl",Oxford,-1,Obstetrics & Gynaecology,4,0.3398637340672764,0.003719519456167792,0.0013218749366249647
immd0075,"HUGHES, James R",Oxford,-1,RDM,9,0.3184852088598186,0.0013803190280965937,0.004170654846677286
raob0072,"SHARMA, Ricky A",Oxford,-1,Oncology,12,0.3603299808268021,0.01760913909618759,0.004618496896486536
ndos0097,"CRANSTON, David W",Oxford,-1,Surgical Sciences,3,0.33186694032451686,0.00011474691616697485,0.0013793510749330298
card0025,"CHANNON, Keith M",Oxford,-1,RDM,8,0.3577188940092166,0.0026983023695780167,0.004311938336146463
dpag0048,"SZELE, Francis G",Oxford,-1,Physiology Anatomy & Genetics,2,0.28784377477126466,2.0267963816350912e-05,0.0013415904193708774
card0027,"WATKINS, Hugh C",Oxford,-1,RDM,32,0.41309796965081075,0.05243230918788204,0.004417260641125912
immd0180,"MACAULAY, Valentine",Oxford,-1,Oncology,16,0.3949216589861751,0.013093318092943668,0.003434138787983054
bioc0987,"NEWSTEAD, Simon L",Oxford,-1,Biochemistry,1,0.21675173380141333,0.0,0.001198094025639027
engs0357,"BRADY, John M (Michael)",Oxford,-1,Oncology,6,0.30757138550325164,0.0029959764877092914,0.00446571212680159
path0041,"HANDFORD, Penelope A (Penny)",Oxford,-1,Biochemistry,4,0.3205532946316356,0.0,0.003906578999273518
prhc0057,"NICHOLSON, Brian",Oxford,-1,Primary Care,3,0.22337197906457867,0.0,0.0030798419634581534
clab0247,"RABBITTS, Terence H (Terry)",Oxford,-1,RDM,1,0.23067853912743874,0.0,0.0012090588436788612
clne0083,"ANSORGE, Olaf",Oxford,-1,Clinical Neurosciences,1,0.31194443837770547,0.0,0.000814658635937514
gree0184,"PETO, Richard",Oxford,-1,Nuffield Department of Population Health,11,0.3195159053286207,0.033389314665020646,0.007889959676920513
clme0169,"ALTMAN, Douglas G",Oxford,-1,NDORMS,7,0.34103770206060025,0.015863442054079302,0.00966862931398079
raob0087,"SMART, Sean C",Oxford,-1,Gray Cancer Institute,14,0.3545077728780746,0.012729054225147463,0.006397711091288642
whgu0210,"MANCINI, Erika J",Oxford,-1,NDM,4,0.303785891527827,0.008931910859023666,0.0024244551622131694
ocms0064,"GILBERT, Robert JC",Oxford,-1,NDM,8,0.34521124037253065,0.01553890578569508,0.0052310181214160496
math0111,"MAINI, Philip K",Oxford,-1,Mathematical Institute,1,0.004608294930875576,0.0,0.004587155963302727
gree1192,"KEY, Timothy J",Oxford,-1,Nuffield Department of Population Health,7,0.3302020560085076,0.020349799013740993,0.003591774405063265
clab0025,"BANHAM, Alison H",Oxford,-1,RDM,9,0.34460877747484736,0.002274082769098912,0.003478824590070401
clme0832,"COLLINS, Gary S",Oxford,-1,NDORMS,2,0.2874247881995452,0.0,0.008519466224697302
whgu0256,"MOLE, David R",Oxford,-1,NDM,11,0.37468848101155133,0.0010956017499515467,0.0050257301558461085
clne0009,"ROTHWELL, Peter M",Oxford,-1,Clinical Neurosciences,7,0.3369638728550982,0.014155890849707734,0.004051315440871346
donc0114,"RAMADAN, Kristijan",Oxford,-1,Oncology,2,0.24408013534374234,0.0,0.001088671694451297
raob0005,"TARSOUNAS, Madalena",Oxford,-1,Oncology,3,0.2929685897523554,0.002127033683917458,0.001469355928787181
raob0168,"JONES, Bleddyn",Oxford,-1,Oncology,6,0.27463258622126224,0.0014193089458335423,0.002791239694134214
card0039,"CHOUDHURY, Robin",Oxford,-1,RDM,10,0.3545077728780746,0.0034994883989620733,0.00947449397163934
immd0100,"DONG, Tao",Oxford,-1,RDM,8,0.3526086240947992,0.010848173131771222,0.003916016127229201
raob0009,"BARBER, Paul",Oxford,-1,Oncology,4,0.27616899229802455,0.0,0.004113293680327147
immd0106,"DORRELL, Lucy",Oxford,-1,NDM,4,0.33811785872104033,0.002176665971730825,0.0014369525462724034
olin0014,"GODING, Colin",Oxford,-1,NDM,12,0.3887024202619834,0.006000805687711787,0.003775559765211392
phys0101,"VAUGHAN-JONES, Richard D",Oxford,-1,Physiology Anatomy & Genetics,3,0.3174611406641279,0.00011337602063408517,0.006609283182139797
radi0003,"GLEESON, Fergus V",Oxford,-1,Oncology,8,0.34764230544557667,0.007332278810573268,0.006533925367005013
newc0612,"RUSSELL, Angela J",Oxford,-1,Pharmacology,8,0.35387245428868735,0.0012559239932326072,0.0016804298147516448
cschof,"SCHOFIELD, Christopher J (Chris)",Oxford,-1,Chemistry,33,0.42192484934420416,0.038920410526200204,0.021642377307349348
ctsu0084,"CHEN, Zheng-Ming (Zhengming)",Oxford,-1,Nuffield Department of Population Health,4,0.24869122102403973,0.0023679921432760943,0.0040447380725129704
path0636,"RAFF, Jordan",Oxford,-1,Pathology Dunn School,1,0.24651788950447887,0.0,0.0025256033436339437
chem0489,"CONWAY, Stuart J",Oxford,-1,Chemistry,8,0.3434101382488479,0.00223805646654108,0.0039078050366592645
stat0059,"BOWDEN, Rory J",Oxford,-1,NDM,6,0.32264841420439144,0.005922619115687456,0.0027931845236970555
raob0097,"HAMMOND, Ester M",Oxford,-1,Oncology,24,0.41309796965081075,0.03647900199728287,0.007315141269999927
raob0096,"O'NEILL, Eric",Oxford,-1,Oncology,14,0.34764230544557667,0.00837597085841509,0.005069543154437337
raob0095,"CORNELISSEN, Bart",Oxford,-1,Oncology,16,0.3422198084802211,0.006234904401679161,0.009010095600481646
clme0667,"MCKENNA, William G (Gillies)",Oxford,-1,Oncology,14,0.33753987947536335,0.0026479898251656146,0.010710349116238497
wolf1833,"FLASHMAN, Emily G",Oxford,-1,Chemistry,5,0.3422198084802211,0.0,0.0036407894687277556
ctsu0165,"BAIGENT, Colin N",Oxford,-1,Nuffield Department of Population Health,6,0.313429888084266,0.014146817668342408,0.004031390815908262
clne0013,"SMITH, Stephen",Oxford,-1,Clinical Neurosciences,3,0.26938721622522177,0.002626093125176441,0.003948158468708882
immd0452,"ESASHI, Fumiko",Oxford,-1,Pathology Dunn School,4,0.3124380213498221,0.002316107489612327,0.0016429195523409031
bras2068,"WARREN, Daniel R",Oxford,-1,Oncology,4,0.28617511520737327,0.00028946421256679047,0.0022512973709551353
gree1620,"HIGGINS, Geoffrey",Oxford,-1,Oncology,8,0.3221220709512032,0.0008427207221715481,0.003508925497770185
immd0198,"SIMMONS, Alison",Oxford,-1,NDM,21,0.39178736010533244,0.005795906425436817,0.0017036570143281096
clme0731,"BEVERLEY, Peter C",Oxford,-1,NDM,1,0.22337197906457867,0.0,0.001205293226231241
bioc0673,"VAKONAKIS, Ioannis (John)",Oxford,-1,Biochemistry,1,0.004608294930875576,0.0,0.004587155963302724
immd0700,"NERLOV, Claus",Oxford,-1,RDM,6,0.303785891527827,0.00011106016326932242,0.0027162816705308015
magd1571,"DONOHOE, Timothy J",Oxford,-1,Chemistry,2,0.2581187313635131,0.0016758775449775129,0.0020543342192453286
donc0136,"D'ANGIOLELLA, Vincenzo",Oxford,-1,Oncology,3,0.3274640621775913,0.0,0.001025394448786827
lina0435,"MCVEAN, Gilean AT (Gil)",Oxford,-1,NDM,25,0.38341908639434474,0.0058486011233573705,0.004329725187929962
ndog0251,"AHMED, Ahmed A",Oxford,-1,Obstetrics & Gynaecology,4,0.30949973274778614,0.0016324439452852883,0.0022119177434462853
olin0027,"DE VAL, Sarah J",Oxford,-1,NDM,4,0.32264841420439144,0.00022031781385310244,0.001175518019679909
card0008,"BHATTACHARYA, Shoumo",Oxford,-1,RDM,7,0.32965080048929474,0.0031816419496840964,0.0022176995693998806
clme0219,"OGG, Graham",Oxford,-1,RDM,6,0.31293316876876,0.0016319891980296933,0.00535704043789464
univ1102,"CHAPPELL, Michael A",Oxford,-1,Engineering Science,2,0.2942784344159278,0.0,0.00435182432655774
raob0233,"RYAN, Anderson J",Oxford,-1,Oncology,8,0.3174611406641279,0.008519938603498686,0.0029044020471214946
trin1371,"MAHADEVAN, Louis D",Oxford,-1,Biochemistry,1,0.24377880184331796,0.0,0.0010342611445322905
raob0058,"HILL, Sally A",Oxford,-1,Oncology,7,0.3033192465331606,0.00012080624131939629,0.0013658260735690104
mjawood,"WOOD, Matthew J",Oxford,-1,Physiology Anatomy & Genetics,5,0.3169515722200443,0.004371833140107091,0.001568596150621591
clme0494,"GILEADI, Opher",Oxford,-1,NDM,16,0.3739788437369082,0.013332787687697344,0.005421376722180816
gree1499,"CROWE, Francesca L",Oxford,-1,Nuffield Department of Population Health,5,0.2538056934358452,0.002137795093263557,0.004054683426958204
wadh1179,"VOETS, Natalie",Oxford,-1,Clinical Neurosciences,2,0.21988956513706856,0.0,0.0008945662562309757
clme0497,"KNAPP, Stefan",Oxford,-1,NDM,23,0.41052147503760406,0.0324071561828368,0.010221534441870158
clme0993,"BOND, Gareth",Oxford,-1,NDM,4,0.3231764803487522,0.0002922349362610159,0.0013835312069434378
clph0059,"SEYMOUR, Leonard W",Oxford,-1,Oncology,9,0.35578527836592355,0.00728592738466011,0.0056613791323757165
immd0330,"SCHUH, Annette H (Anna)",Oxford,-1,Oncology,30,0.3887024202619834,0.03509863608649347,0.009459314233363065
clme0149,"KLENERMAN, Paul",Oxford,-1,NDM,17,0.3704705994241793,0.042389490879287894,0.009885097704538413
dpag0074,"LIU, Ji-Long",Oxford,-1,Physiology Anatomy & Genetics,3,0.2731131804883645,0.0,0.0023526927580781913
xxxx0009,"PARTRIDGE, Michael (Mike)",Oxford,-1,Oncology,7,0.29124016149422943,0.0010556893060333539,0.0046419496714649
clab0127,"LA THANGUE, Nicholas B (Nick)",Oxford,-1,Oncology,15,0.3856656826036866,0.0063788701604324495,0.004505165178088189
clme0301,"THAKKER, Rajesh V",Oxford,-1,RDM,21,0.39023879346459994,0.006898558905616462,0.0016049106132784944
gree1024,"ALI, Raghib",Oxford,-1,Nuffield Department of Population Health,4,0.20633315516519074,4.978096375945838e-05,0.0013802431154873902
dpag0225,"GOODWIN, Stephen F",Oxford,-1,Physiology Anatomy & Genetics,2,0.0,0.0,0.004587155963302726
donc0228,"VAN DEN HEUVEL, Frank",Oxford,-1,Oncology,3,0.27616899229802455,0.0004968174047428558,0.0016731999822443876
immd0654,"MILNE, Thomas (Tom)",Oxford,-1,RDM,3,0.27463258622126224,0.0,0.000929716919003806
coml0332,"BYRNE, Helen M",Oxford,-1,Mathematical Institute,1,0.004608294930875576,0.0,0.004587155963302728
whgu0527,"CHAPMAN, J Ross",Oxford,-1,NDM,1,0.30614082091951555,0.0,0.0006922857674720076
molb0002,"VAN DER MERWE, Philip A (Anton)",Oxford,-1,Pathology Dunn School,7,0.31096193620958673,0.009218171067955973,0.011749279582870443
molb0003,"KENNEDY, Stephen H",Oxford,-1,Obstetrics & Gynaecology,2,0.2690202036690566,0.001375364232529355,0.0011276144048526038
clme0670,"MUSCHEL, Ruth J",Oxford,-1,Oncology,26,0.3997182783260882,0.039126870667910235,0.015314171603671815
immd0282,"PATIENT, Roger K",Oxford,-1,RDM,17,0.36702756411354565,0.01983214137314511,0.005653723766772528
immd0024,"VYAS, Paresh",Oxford,-1,RDM,29,0.3989107666527021,0.034502994462341466,0.005390020443767235
card0018,"NEUBAUER, Stefan",Oxford,-1,RDM,10,0.3422198084802211,0.00621061188329316,0.015272804722844216
ctsu0265,"CUTTER, David J",Oxford,-1,Nuffield Department of Population Health,2,0.26647885221739215,0.0,0.002762506459814469
zool0768,"MAGIORKINIS, Gkikas",Oxford,-1,Zoology,1,0.26720003990945546,0.0,0.0009411909018164649
quee1607,"YAU, Christopher",Oxford,-1,NDM,22,0.3739788437369082,0.0008196838289218364,0.005400383559234074
corp0784,"ARICESCU, Alexandru R (Radu)",Oxford,-1,NDM,20,0.37256760281714635,0.004094502403981742,0.0034551303912387964
bioc0365,"WOOLLARD, Alison CS",Oxford,-1,Biochemistry,1,0.004608294930875576,0.0,0.004587155963302722
ndos0159,"TRIFFITT, James T",Oxford,-1,NDORMS,4,0.31096193620958673,0.00011334227031008367,0.001931979545758984
clme0485,"OPPERMANN, Udo CT",Oxford,-1,NDORMS,16,0.3804640259982419,0.0065362870827056566,0.007182240624062131
clab0058,"MURPHY, Michael F",Oxford,-1,Surgical Sciences,2,0.2773326256925387,0.00878989588667008,0.0034220589731145477
clme0845,"GREEN, Jane M",Oxford,-1,Nuffield Department of Population Health,6,0.2541323416899454,0.002674320398564894,0.008178730897480472
bioc0647,"NASMYTH, Kim A",Oxford,-1,Biochemistry,1,0.006144393241167435,0.0,0.004683568010720017
immd0237,"RATCLIFFE, Peter J",Oxford,-1,NDM,37,0.4457355067564053,0.03176408209940414,0.014580380358795742
raob0231,"MUKHERJEE, Somnath",Oxford,-1,Oncology,3,0.26647885221739215,0.0,0.001037429002181445
bioc0929,"COHN, Martin A",Oxford,-1,Biochemistry,3,0.2309483385884065,0.0,0.0033178173945364944
bioc0756,"HOWARTH, Mark R",Oxford,-1,Biochemistry,3,0.24080588962571653,0.0007190846056285155,0.0024229346943246796
donc0120,"HAWKINS, Maria A",Oxford,-1,Oncology,8,0.2942784344159278,0.0017778487908729024,0.004478894648145489
immd0135,"FELLER, Stephan",Oxford,-1,Oncology,3,0.31644363700815314,0.0002817568651282969,0.0008994785631213382
engs0475,"COUSSIOS, Constantin C",Oxford,-1,Engineering Science,2,0.27387077599596055,7.405632147551115e-05,0.005061213951609344
clar0295,"PEACH, Kenneth J (Ken)",Oxford,-1,Physics,3,0.24806636870990897,0.0,0.0008066991180503774
immd0031,"LI, Demin",Oxford,-1,RDM,10,0.3564274900597248,0.005573373262857007,0.0036947721536500144
whgu0142,"BULLOCK, Alexander N (Alex)",Oxford,-1,NDM,10,0.3596736420639117,0.003694859477219461,0.003862350566545312
whgu0385,"GRUNEWALD, Kay",Oxford,-1,NDM,1,0.1774131441986411,0.0,0.0010424576264517714
immd0036,"WILKIE, Andrew OM",Oxford,-1,RDM,21,0.3718659689135359,0.00778313367856929,0.002345224268220345
wolf1917,"MCHUGH, Peter",Oxford,-1,Oncology,6,0.34281394009216587,0.0039813362706962886,0.003731110563678153
ndos0461,"HAMDY, Freddie C",Oxford,-1,Surgical Sciences,5,0.3346793720221823,0.003941810748759391,0.0028185196982885804
clme0240,"PUGH, Christopher W (Chris)",Oxford,-1,NDM,32,0.4349357477821312,0.02830417046044701,0.005770173567314571
path0002,"VAUX, David JT",Oxford,-1,Pathology Dunn School,2,0.2177076400144295,0.00878989588667008,0.002084613129155053
vacc0036,"KRIAUCIONIS, Skirmantas K",Oxford,-1,NDM,5,0.34281394009216587,0.0008967851955489864,0.0017215707733930295
univ1923,"MCCULLAGH, James",Oxford,-1,Chemistry,12,0.38119851253491804,0.0034811262886431413,0.004473675697618113
robbins,"ROBBINS, Peter A",Oxford,-1,Physiology Anatomy & Genetics,23,0.4054637155915556,0.005899663608520453,0.003386675130094068
path0642,"DUSHEK, Omer",Oxford,-1,Pathology Dunn School,5,0.28088311449941333,0.01909276212678168,0.008692676044402702
clme1037,"BOUNTRA, Charanjit (Chas)",Oxford,-1,NDM,12,0.3718659689135359,0.010592605653813652,0.005981075566338934
path0089,"POWRIE, Fiona M",Oxford,-1,NDORMS,23,0.3957130851564881,0.01850596606196175,0.004887053023286379
clme1136,"CHRISTIANSON, John C",Oxford,-1,NDM,4,0.3329862217421375,5.1284941300890836e-05,0.001368715747144905
clab0101,"PELLAGATTI, Andrea",Oxford,-1,RDM,7,0.34460877747484736,0.003130615895507926,0.009366152661896198
whgu0139,"COLEMAN, Mathew (Matthew)",Oxford,-1,NDM,5,0.3422198084802211,0.0,0.0012598147751721328
immd0423,"HASSAN, Andrew B (Bass)",Oxford,-1,Pathology Dunn School,10,0.3718659689135359,0.0019022835850504847,0.0023122359762537976
bioc0541,"ANTHONY, Daniel CC",Oxford,-1,Pharmacology,13,0.33638982877868406,0.00417954591379654,0.008089751974354294
immd0421,"CHURCH, David N",Oxford,-1,NDM,6,0.35514537678612873,0.0008717519247808146,0.0018874551228219446
engs0270,"TARASSENKO, Lionel",Oxford,-1,Engineering Science,2,0.30757138550325164,0.00156647567620222,0.0016446014494495074
raob0202,"FOKAS, Emmanouil (Manos)",Oxford,-1,Oncology,13,0.34825543120473995,0.004856335762623305,0.00839014812073722
chri0963,"SWIETACH, Pawel",Oxford,-1,Physiology Anatomy & Genetics,4,0.31899972454456793,0.00019156792404850578,0.0069399374245884375
immd0679,"FULGA, Tudor A",Oxford,-1,RDM,4,0.2788994766851519,0.00019250427237849362,0.0015569638979715205
stat0004,"DONNELLY, Peter J",Oxford,-1,Statistics,29,0.40713573091358257,0.028938994575702103,0.006295480629702005
ndos0532,"BRYANT, Richard J",Oxford,-1,Surgical Sciences,3,0.30757138550325164,0.0003034369519859918,0.0023094028534615322
clab0018,"GATTER, Kevin C",Oxford,-1,RDM,2,0.31293316876876,0.0,0.0009408416333727111
raob0122,"HUMPHREY, Timothy",Oxford,-1,Oncology,7,0.32264841420439144,0.001289446839016748,0.002499302520679869
raob0121,"DIANOV, Grigory",Oxford,-1,Oncology,6,0.3346793720221823,0.001278385797656413,0.003039662630822769
raob0120,"O'NEILL, Peter",Oxford,-1,Oncology,1,0.24051258159937583,0.0,0.0027793538901175825
immd0023,"CERUNDOLO, Vincenzo",Oxford,-1,RDM,13,0.3826760261493945,0.04241953636054446,0.007925867444632325
clme0975,"MIDDLETON, Mark R",Oxford,-1,Oncology,25,0.4368602422413441,0.04657943029806095,0.012098070871137368
raob0047,"STRATFORD, Michael RL",Oxford,-1,Oncology,19,0.3849138976473441,0.021390641314408623,0.007553526670145251
bioc0268,"BUTTERS, Terry",Oxford,-1,Biochemistry,1,0.273491453591534,0.0,0.0009267754569776033
bioc0188,"LAKIN, Nicholas D",Oxford,-1,Biochemistry,1,0.24377880184331796,0.0,0.00554788999977502
clme0501,"TURNEY, Benjamin W (Ben)",Oxford,-1,Surgical Sciences,4,0.3422198084802211,0.00019906491959827588,0.0020762046387272012
ctsu0385,"GNATIUC, Louisa",Oxford,-1,Nuffield Department of Population Health,1,0.23963692899646546,0.0,0.000775105671986948
hert0418,"BODMER, Walter",Oxford,-1,Oncology,6,0.33927977576131885,0.0008646390929724697,0.0026220681637708163
clme0135,"PEZZELLA, Francesco",Oxford,-1,RDM,7,0.3398637340672764,0.0024328863610102213,0.0031819327759571837
dops0137,"TOWNLEY, Helen E",Oxford,-1,Obstetrics & Gynaecology,3,0.2837080883521373,0.00014069363905648165,0.00140134306022717
phpc0084,"MANT, David",Oxford,-1,Primary Care,7,0.29124016149422943,0.020127590917796187,0.006063021528234176
whgu0085,"RAGOUSSIS, Ioannis",Oxford,-1,NDM,8,0.3564274900597248,0.001084244168696289,0.002964425242753323
univ0247,"PEARS, Catherine J",Oxford,-1,Biochemistry,4,0.3269219031342509,0.017537122375832055,0.0065319907121804245
prhc0003,"HOBBS, Frederick DR (Richard)",Oxford,-1,Primary Care,2,0.25511735076626296,0.0,0.0028169382639663806
ndos0168,"CARR, Andrew J (Andy)",Oxford,-1,NDORMS,16,0.38416503792429485,0.0408330408312753,0.005776727175446046
clme0621,"BUCHAN, Alastair M",Oxford,-1,02 Medical Sciences Division,10,0.3704705994241793,0.0073547197378917495,0.004098252710313561
clme0237,"TAYLOR, Jenny C",Oxford,-1,NDM,32,0.4264812732032129,0.027831047527288818,0.006328550955702801
clme1358,"BRENNAN, Paul E",Oxford,-1,NDM,16,0.3718659689135359,0.005626590789075589,0.006803495050803037
bioc0416,"SIBSON, Nicola R",Oxford,-1,Oncology,29,0.4054637155915556,0.03451468067301133,0.011842774376331067
awatts,"WATTS, Anthony",Oxford,-1,Biochemistry,3,0.2800862829689185,0.00906433769336995,0.0032053928211193163
immd0499,"NIEDZWIEDZ, Wojciech",Oxford,-1,Oncology,5,0.30425397456562026,0.009398146673791118,0.0018877278645226196
immd0556,"MEAD, Adam J",Oxford,-1,RDM,8,0.31145241244966493,0.0004897432645558737,0.004805923781743844
path0473,"ACUTO, Oreste",Oxford,-1,Pathology Dunn School,2,0.3179723502304147,0.0,0.0010256734585484724
clab0035,"BOULTWOOD, Jacqueline",Oxford,-1,RDM,8,0.30709304742315324,0.0008175199088468036,0.009495413524077968
immd0316,"BUFFA, Francesca",Oxford,-1,Oncology,27,0.42192484934420416,0.025217773042669315,0.011489907801033622
ocms0037,"PONTING, Christopher (Chris)",Oxford,-1,Physiology Anatomy & Genetics,19,0.3804640259982419,0.0318960065646311,0.005973581489219307
gree0989,"BERAL, Valerie",Oxford,-1,Nuffield Department of Population Health,6,0.2541323416899454,0.002674320398564894,0.010449944910650055
raob0128,"HILL, Mark A",Oxford,-1,Oncology,12,0.3210745195009554,0.018147597047805435,0.00712505176040929
immd0151,"KNIGHT, Samantha J (Sam)",Oxford,-1,NDM,13,0.34103770206060025,0.0017394768159984544,0.003861247275250845
clme0946,"LU, Xin",Oxford,-1,NDM,14,0.3957130851564881,0.01645488909475708,0.005054531979583833
raob0051,"VOJNOVIC, Borivoj (Boris)",Oxford,-1,Oncology,11,0.3028540329648582,0.008131874962840705,0.006223780928125457
clme0439,"SIEBOLD, Christian",Oxford,-1,NDM,7,0.35836811160269977,0.0009629458795786682,0.004333626646154466
dplb0149,"DAVIS, Benjamin G (Ben)",Oxford,-1,Chemistry,10,0.3434101382488479,0.010606988364480747,0.005756847362566477
anat0115,"WILSON, Clive",Oxford,-1,Physiology Anatomy & Genetics,2,0.3124380213498221,0.0,0.0031518558650365357
anat0116,"GOBERDHAN, Deborah",Oxford,-1,Physiology Anatomy & Genetics,2,0.3124380213498221,0.0,0.0031518558650365357
orie1154,"FAIRCHILD, Paul J",Oxford,-1,Pathology Dunn School,4,0.2837080883521373,0.0007351896221583883,0.0034991532167017838
chem0068,"GOUVERNEUR, Veronique",Oxford,-1,Chemistry,9,0.34642250788260975,0.0023400583082167467,0.002954430728949815
path0107,"FURGER, Andre M",Oxford,-1,Biochemistry,1,0.004608294930875576,0.0,0.00458715596330275
bioc0192,"ROBSON, Matthew D",Oxford,-1,RDM,9,0.35198008822297244,0.003023264148288538,0.012023355193291636
bioc0212,"TYLER, Damian J",Oxford,-1,Physiology Anatomy & Genetics,11,0.3513537891336077,0.005578095457539051,0.004841224653522213
path0063,"BROWN, Marion H",Oxford,-1,Pathology Dunn School,1,0.24651788950447887,0.0,0.0009920765110808312
clme0220,"HARRIS, Adrian",Oxford,-1,Oncology,48,0.46243753979645796,0.1470696979251402,0.027588807256604935
whgu0378,"TOMLINSON, Ian",Oxford,-1,NDM,38,0.44979687811637253,0.0720857966351391,0.014053981775471484
raob0182,"EBNER, Daniel V",Oxford,-1,NDM,8,0.3532394087532872,0.004175954177681686,0.0017456093516332175
immd0082,"BUCKLE, Veronica",Oxford,-1,RDM,26,0.3804640259982419,0.011106083458960981,0.0035053798763304395
raob0189,"KILTIE, Anne E",Oxford,-1,Oncology,10,0.36297946597994035,0.006078508304043422,0.0033828597330669346
immd0084,"SIMON, Anna K (Katja)",Oxford,-1,NDORMS,10,0.39023879346459994,0.008929925260091957,0.0028384361529841307
olin0081,"GYRD-HANSEN, Mads",Oxford,-1,NDM,4,0.3051944814421755,8.509454037108445e-05,0.001147215343773653
whgu0408,"LEEDHAM, Simon",Oxford,-1,NDM,2,0.30901538261829037,0.0,0.002981685598308078
whgu0274,"POLLARD, Patrick J",Oxford,-1,NDM,15,0.4062980030721966,0.005174453618453195,0.004131863387372355
smlea,"LEA, Susan M",Oxford,-1,Pathology Dunn School,7,0.33186694032451686,0.01836458706886657,0.006995194029067283
bioc0764,"NOVAK, Bela",Oxford,-1,Biochemistry,2,0.009216589861751152,4.266939750810719e-05,0.006694768162657997
clne0102,"JENKINSON, Mark",Oxford,-1,Clinical Neurosciences,5,0.2849362618947872,0.007152552010775367,0.00563016971981421
bioc1078,"BARR, Francis A",Oxford,-1,Biochemistry,1,0.006144393241167435,0.0,0.002383131716530094
clne0024,"JEZZARD, Peter",Oxford,-1,Clinical Neurosciences,12,0.36702756411354565,0.02701164714676188,0.007362346404555338
phpc0367,"BUCHANAN, James R",Oxford,-1,Nuffield Department of Population Health,3,0.3005492077520358,0.0,0.004379514066299272
immd0218,"KOLLNBERGER, Simon D",Oxford,-1,Surgical Sciences,3,0.3274640621775913,9.085560214165781e-05,0.002235029845312791
whgu0172,"KESSLER, Benedikt",Oxford,-1,NDM,50,0.47126689616488676,0.14905399740639547,0.016752579660235536
raob0069,"VALLIS, Katherine A",Oxford,-1,Oncology,19,0.36977683425671826,0.022128548009150383,0.01037854812079051
phpc0009,"MURPHY, Michael F",Oxford,-1,Obstetrics & Gynaecology,1,0.21509894280292763,0.0,0.0027657520567435
stat0054,"HOLMES, Christopher C (Chris)",Oxford,-1,NDM,23,0.4038053772864776,0.007230502541384863,0.0059756694127235796
raob0061,"FOLKES, Lisa K",Oxford,-1,Oncology,2,0.31293316876876,0.0,0.0034587567074904017
